#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
381.5	0.9	59.4	4.19	0.97	0	0	0	0.0	30
382.5	0.5	58.7	3.88	0.97	0	0	0	0.0	30
383.5	0.4	58.0	3.08	1.18	0	0	0	0.0	30
384.5	-0.1	58.6	2.76	0.9	0	0	0	0.0	30
385.5	-0.2	57.9	2.89	1.11	0	0	0	0.0	30
386.5	-0.4	58.1	2.54	0.92	0	0	0	0.0	30
387.5	-0.4	57.3	2.85	0.93	0	0	0	0.0	30
388.5	-0.7	58.0	2.76	0.9	0	0	0	0.0	30
389.5	-0.7	57.4	2.93	0.62	0	0	0	0.0	30
390.5	-0.7	56.5	3.22	1.11	0	0	0	0.0	30
391.5	-0.7	56.4	2.58	0.79	0	12	0	0.0	30
392.5	-0.5	55.4	3.06	1.24	0	41	0	0.0	30
393.5	1.0	51.6	3.12	1.8	360	98	0	0.0	30
394.5	2.2	52.5	1.16	1.24	731	96	0	0.0	30
395.5	3.4	51.2	0.35	0.83	847	71	0	0.0	30
396.5	5.2	48.3	-0.5	-0.0	841	70	0	0.0	30
397.5	5.9	47.9	0.28	0.28	794	64	0	0.0	30
398.5	6.1	46.8	0.28	0.09	527	88	0	0.0	30
399.5	4.9	51.2	0.9	0.0	0	48	0	0.0	30
400.5	3.6	53.7	1.59	0.2	0	0	0	0.0	30
401.5	3.6	51.5	2.58	0.32	0	0	0	0.0	30
402.5	2.8	52.4	3.07	0.43	0	0	0	0.0	30
403.5	1.9	55.0	2.94	0.57	0	0	0	0.0	30
404.5	1.0	57.2	3.14	0.61	0	0	0	0.0	30
405.5	0.6	56.9	3.04	0.59	0	0	0	0.0	30
406.5	0.0	58.2	3.3	0.82	0	0	0	0.0	30
407.5	-0.7	60.0	1.7	0.59	0	0	0	0.0	30
408.5	-1.0	59.2	1.83	0.52	0	0	0	0.0	30
409.5	-2.1	63.8	0.71	-0.36	0	0	0	0.0	30
410.5	-2.3	62.7	0.59	0.11	0	0	0	0.0	30
411.5	-2.5	62.3	2.12	0.61	0	0	0	0.0	30
