#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
339.5	-9.1	75.5	1.84	-1.84	0	0	100	0.0	80
340.5	-9.4	78.7	2.01	-1.81	0	0	100	0.0	80
341.5	-9.6	80.0	1.92	-1.61	0	0	100	0.0	80
342.5	-9.8	82.0	1.76	-1.48	0	0	100	0.0	80
343.5	-9.9	86.0	1.53	-1.29	0	0	100	0.0	80
344.5	-9.9	87.2	1.49	-1.01	0	23	100	0.1	80
345.5	-9.8	85.8	1.71	-1.38	48	95	100	0.0	80
346.5	-9.8	84.5	1.24	-1.16	0	75	100	0.0	80
347.5	-9.6	83.3	1.56	-1.09	1	129	100	0.0	80
348.5	-9.4	82.0	1.83	-0.81	0	125	100	0.0	80
349.5	-9.5	80.5	1.43	-1.25	0	78	100	0.0	80
350.5	-9.3	81.2	1.76	-0.71	0	45	100	0.0	80
351.5	-9.7	82.7	1.94	-1.41	0	18	100	0.0	80
352.5	-10.2	85.3	1.9	-1.77	0	0	100	0.0	80
353.5	-10.6	86.3	2.3	-1.93	0	0	100	0.0	80
354.5	-10.7	86.9	2.16	-0.79	0	0	100	0.0	80
355.5	-10.7	87.0	1.97	-1.18	0	0	100	0.0	80
356.5	-10.7	87.6	1.88	-1.32	0	0	100	0.0	80
357.5	-10.9	88.2	2.51	-1.82	0	0	100	0.0	80
358.5	-11.0	88.5	2.15	-1.45	0	0	100	0.0	80
359.5	-10.9	88.4	1.38	-1.0	0	0	100	0.0	80
360.5	-10.8	88.4	1.32	-0.7	0	0	100	0.0	80
361.5	-10.9	88.9	1.82	-1.23	0	0	100	0.0	80
362.5	-10.8	89.0	1.68	-1.09	0	0	100	0.0	80
363.5	-10.9	89.4	2.13	-1.66	0	0	100	0.0	80
364.5	-10.9	89.4	1.64	-1.15	0	0	100	0.0	80
365.5	-10.8	89.4	2.05	-1.04	0	0	100	0.0	80
366.5	-10.6	89.4	2.43	-0.93	0	0	100	0.0	80
367.5	-10.5	89.6	2.47	-0.8	0	0	100	0.0	80
368.5	-10.2	89.7	2.28	-0.74	0	4	100	0.0	80
369.5	-9.9	89.8	2.5	-1.27	0	19	100	0.0	80
370.5	-9.7	88.9	2.46	-1.54	0	29	100	0.0	80
371.5	-9.3	88.2	2.42	-0.65	0	51	100	0.0	80
372.5	-8.9	86.1	2.25	-0.48	0	66	100	0.0	80
373.5	-8.6	84.7	2.41	-1.23	0	49	100	0.0	80
374.5	-8.6	85.3	2.26	-1.97	0	18	100	0.0	80
375.5	-8.5	86.0	2.28	-1.78	0	7	100	0.0	80
376.5	-8.4	86.4	2.12	-1.32	0	0	100	0.0	80
377.5	-8.3	86.3	1.54	-1.12	0	0	100	0.0	80
378.5	-8.3	86.9	1.83	-0.81	0	0	100	0.0	80
379.5	-8.2	87.3	1.37	-0.29	0	0	100	0.0	80
380.5	-8.3	87.9	1.73	-0.5	0	0	100	0.0	80
381.5	-8.3	88.7	1.9	-1.1	0	0	100	0.0	80
382.5	-8.3	89.4	1.78	-1.29	0	0	100	0.0	80
383.5	-8.3	89.7	1.78	-0.91	0	0	100	0.0	80
384.5	-8.2	90.0	1.57	-0.87	0	0	100	0.0	80
385.5	-8.2	90.3	1.49	-1.01	0	0	100	0.0	80
386.5	-8.2	90.5	1.21	-0.7	0	0	100	0.0	80
387.5	-8.1	90.6	1.0	-0.67	0	0	100	0.0	80
388.5	-8.2	91.1	1.61	-1.01	0	0	100	0.0	80
389.5	-8.0	91.3	1.34	-0.87	0	0	100	0.0	50
390.5	-7.9	91.3	1.34	-0.68	0	0	100	0.0	50
391.5	-7.9	91.4	1.43	-0.93	0	0	100	0.0	50
392.5	-7.7	91.6	1.57	-0.87	0	9	100	0.0	50
393.5	-7.5	92.1	2.01	-1.31	0	21	100	0.0	50
394.5	-7.4	91.7	2.36	-1.31	0	29	100	0.0	50
395.5	-7.2	91.7	2.65	-1.41	0	41	100	0.0	50
396.5	-6.9	90.6	2.27	-1.26	0	44	100	0.0	50
397.5	-6.6	88.9	2.01	-1.12	0	43	100	0.0	50
398.5	-6.4	86.9	1.85	-0.99	0	30	100	0.0	50
399.5	-6.1	84.2	1.68	-1.26	0	14	100	0.0	50
400.5	-6.2	84.5	0.93	-1.99	0	0	100	0.0	50
401.5	-6.2	87.1	1.2	-1.6	0	0	100	0.0	80
402.5	-6.3	88.0	1.09	-1.56	0	0	100	0.0	80
403.5	-6.3	88.4	0.82	-1.93	0	0	100	0.0	80
404.5	-6.2	88.9	0.89	-1.9	0	0	100	0.0	80
405.5	-6.3	90.0	1.13	-1.4	0	0	100	0.0	80
406.5	-6.2	90.2	1.49	-1.01	0	0	100	0.0	80
407.5	-6.4	91.1	1.97	-1.38	0	0	100	0.0	80
408.5	-6.3	91.8	2.18	-1.59	0	0	100	0.0	80
