#Time	TAir	RelHum	WindX	WindY	IDirNorm	IDiffHor	SkyCover	PRECIPITATION	ALBEDO
385.5	-0.1	92.3	-0.71	-0.71	0	0	12	0.0	14
386.5	0.3	90.4	-0.71	-0.71	0	0	12	0.0	14
387.5	0.6	91.8	-0.82	-1.13	0	0	12	0.0	14
388.5	-0.3	91.0	-0.42	-0.42	0	0	12	0.0	14
389.5	-0.8	91.3	-0.28	-0.42	0	0	12	0.0	14
390.5	-0.1	90.1	-0.44	-0.54	0	0	12	0.0	14
391.5	-0.5	92.6	0.76	-0.25	0	0	27	0.0	14
392.5	1.3	91.5	0.75	0.5	22	50	42	0.0	14
393.5	3.0	85.4	-0.51	-0.61	0	57	56	0.0	14
394.5	3.2	83.5	0.5	-0.34	0	56	71	0.0	14
395.5	4.6	71.2	-0.95	-0.31	0	101	85	0.0	14
396.5	4.8	68.2	0.14	0.27	0	68	100	0.0	14
397.5	4.9	70.4	0.48	0.12	0	51	100	0.0	14
398.5	5.0	72.3	-0.23	0.45	0	32	100	0.0	14
399.5	4.8	75.7	0.78	0.78	0	9	100	0.0	14
400.5	4.2	83.7	0.66	0.45	0	0	100	0.0	14
401.5	4.2	88.3	0.54	0.27	0	0	100	0.4	14
402.5	3.9	91.7	0.79	0.11	0	0	100	0.0	14
403.5	3.8	92.5	0.45	-0.23	0	0	100	0.1	14
404.5	3.8	93.1	0.67	-0.22	0	0	100	0.0	14
405.5	4.5	92.2	-0.41	-1.44	0	0	100	0.0	14
406.5	4.1	92.3	0.0	-0.4	0	0	100	0.0	14
407.5	4.1	91.8	-0.22	-0.77	0	0	100	0.0	14
408.5	4.2	92.3	-0.51	-1.2	0	0	100	0.0	14
409.5	3.1	92.7	-0.27	-0.14	0	0	100	0.0	14
410.5	2.2	92.0	0.8	0.41	0	0	100	0.0	14
411.5	1.8	91.6	-0.1	-1.1	0	0	100	0.0	14
412.5	2.5	94.2	-0.31	-1.77	0	0	100	0.0	14
413.5	2.3	94.8	0.1	-1.4	0	0	100	0.0	14
